timestamp,ip,req_per_IP_5min,error_ratio_per_IP,unique_UA_per_IP,size,Label
2019-01-22 05:14:58,51.15.15.54,10.0,0.0,1.0,21312,0
2019-01-22 05:14:59,157.55.39.245,39.0,0.0,1.0,38258,0
2019-01-22 05:15:00,66.249.66.194,151.0,0.0,2.0,43461,0
2019-01-22 05:15:00,207.46.13.136,35.0,0.0,1.0,33997,0
2019-01-22 05:15:00,113.190.10.1,2.0,1.0,2.0,2285,0
2019-01-22 05:15:00,113.190.10.39,2.0,1.0,1.0,2285,0
2019-01-22 05:15:00,113.190.10.38,1.0,1.0,1.0,2289,0
2019-01-22 05:15:01,66.249.66.91,54.0,0.0,2.0,41393,0
2019-01-22 05:15:01,91.99.72.15,122.0,0.0,4.0,41589,0
2019-01-22 05:15:01,66.249.66.91,55.0,0.0,2.0,41465,0
2019-01-22 05:15:01,31.184.135.123,8.0,0.0,1.0,0,0
2019-01-22 05:15:01,66.249.66.194,152.0,0.0,2.0,39465,0
2019-01-22 05:15:02,91.99.72.15,123.0,0.0,4.0,39446,0
2019-01-22 05:15:03,157.55.39.245,39.0,0.0,1.0,37601,0
2019-01-22 05:15:03,66.249.66.194,152.0,0.0,2.0,21481,0
2019-01-22 05:15:04,91.99.72.15,124.0,0.0,4.0,41994,0
2019-01-22 05:15:04,207.46.13.136,36.0,0.0,1.0,39219,0
2019-01-22 05:15:04,66.249.66.194,153.0,0.0,2.0,33812,0
2019-01-22 05:15:04,91.99.72.15,125.0,0.0,4.0,41400,0
2019-01-22 05:15:04,66.249.66.194,154.0,0.0,2.0,27506,0
2019-01-22 05:15:05,66.249.66.194,154.0,0.0,2.0,19674,0
2019-01-22 05:15:05,66.249.66.194,155.0,0.0,2.0,27671,0
2019-01-22 05:15:05,66.249.66.91,55.0,0.0,2.0,2856,0
2019-01-22 05:15:05,31.184.133.103,8.0,0.0,1.0,0,0
2019-01-22 05:15:05,54.36.149.82,1.0,0.0,1.0,33098,0
2019-01-22 05:15:05,66.249.66.194,156.0,0.0,2.0,18998,0
2019-01-22 05:15:06,207.46.13.9,58.0,0.0,1.0,38388,0
2019-01-22 05:15:06,94.130.131.80,1.0,0.0,1.0,178,0
2019-01-22 05:15:06,86.55.30.186,1.0,0.0,1.0,17181,0
2019-01-22 05:15:07,94.130.131.80,2.0,0.0,1.0,215514,0
2019-01-22 05:15:07,66.249.66.91,56.0,0.0,2.0,41475,0
2019-01-22 05:15:07,54.36.148.231,1.0,0.0,1.0,31217,0
2019-01-22 05:15:08,207.46.13.9,58.0,0.0,1.0,38467,0
2019-01-22 05:15:08,31.184.135.122,7.0,0.0,1.0,0,0
2019-01-22 05:15:08,207.46.13.136,37.0,0.0,1.0,37159,0
2019-01-22 05:15:08,54.36.148.228,1.0,0.0,1.0,32867,0
2019-01-22 05:15:09,66.249.66.194,156.0,0.0,2.0,19076,0
2019-01-22 05:15:09,66.249.66.194,157.0,0.0,2.0,33888,0
2019-01-22 05:15:10,86.55.30.186,2.0,0.0,2.0,33670,0
2019-01-22 05:15:10,86.55.30.186,3.0,0.0,2.0,33664,0
2019-01-22 05:15:10,66.249.66.194,157.0,0.0,2.0,16635,0
2019-01-22 05:15:11,207.46.13.9,59.0,0.0,1.0,36156,0
2019-01-22 05:15:12,83.120.67.174,3.0,0.0,1.0,5344,0
2019-01-22 05:15:12,66.249.66.194,158.0,0.0,2.0,42420,0
2019-01-22 05:15:12,31.184.133.102,7.0,0.0,1.0,0,0
2019-01-22 05:15:12,207.46.13.136,36.0,0.0,1.0,37621,0
2019-01-22 05:15:13,66.249.66.91,52.0,0.0,2.0,42132,0
2019-01-22 05:15:13,17.58.102.43,13.0,0.0,1.0,0,0
2019-01-22 05:15:13,66.249.66.194,158.0,0.0,2.0,21560,0
2019-01-22 05:15:13,157.55.39.245,39.0,0.0,1.0,39007,0
2019-01-22 05:15:14,86.55.30.186,4.0,0.0,2.0,392,0
2019-01-22 05:15:14,86.55.30.186,5.0,0.0,2.0,392,0
2019-01-22 05:15:14,86.55.30.186,6.0,0.0,2.0,0,0
2019-01-22 05:15:14,86.55.30.186,7.0,0.0,2.0,33663,0
2019-01-22 05:15:15,86.55.30.186,8.0,0.0,2.0,0,0
2019-01-22 05:15:15,86.55.30.186,9.0,0.0,2.0,392,0
2019-01-22 05:15:15,86.55.30.186,10.0,0.0,2.0,33657,0
2019-01-22 05:15:15,31.184.135.124,8.0,0.0,1.0,0,0
2019-01-22 05:15:15,207.46.13.136,36.0,0.0,1.0,38069,0
2019-01-22 05:15:15,86.55.30.186,11.0,0.0,2.0,392,0
2019-01-22 05:15:16,17.58.102.43,14.0,0.0,1.0,37673,0
2019-01-22 05:15:17,54.36.149.51,1.0,0.0,1.0,32105,0
2019-01-22 05:15:17,66.249.66.91,50.0,0.0,2.0,41572,0
2019-01-22 05:15:17,157.55.39.245,39.0,0.0,1.0,32427,0
2019-01-22 05:15:18,40.77.167.170,50.0,0.0,2.0,39029,0
2019-01-22 05:15:18,66.249.66.194,155.0,0.0,2.0,42537,0
2019-01-22 05:15:18,31.184.133.101,8.0,0.0,1.0,0,0
2019-01-22 05:15:18,17.58.102.43,15.0,0.0,1.0,39873,0
2019-01-22 05:15:19,66.249.66.194,156.0,0.0,2.0,18256,0
2019-01-22 05:15:20,40.77.167.170,49.0,0.0,2.0,35699,0
2019-01-22 05:15:21,40.77.167.170,50.0,0.0,2.0,37970,0
2019-01-22 05:15:21,34.247.132.53,8.0,0.0,1.0,30730,0
2019-01-22 05:15:21,31.184.135.120,8.0,0.0,1.0,0,0
2019-01-22 05:15:22,207.46.13.136,35.0,0.0,1.0,37948,0
2019-01-22 05:15:22,207.46.13.9,57.0,0.0,1.0,34464,0
2019-01-22 05:15:22,157.55.39.245,40.0,0.0,1.0,37992,0
2019-01-22 05:15:22,66.249.66.194,157.0,0.0,2.0,34172,0
2019-01-22 05:15:24,66.249.66.194,157.0,0.0,2.0,27106,0
2019-01-22 05:15:24,66.249.66.91,51.0,0.0,2.0,41255,0
2019-01-22 05:15:24,40.77.167.170,51.0,0.0,2.0,37289,0
2019-01-22 05:15:24,40.77.167.170,52.0,0.0,2.0,37322,0
2019-01-22 05:15:24,207.46.13.136,36.0,0.0,1.0,35320,0
2019-01-22 05:15:24,207.46.13.9,58.0,0.0,1.0,41029,0
2019-01-22 05:15:24,104.248.92.0,1.0,0.0,1.0,21836,0
2019-01-22 05:15:25,31.184.133.100,8.0,0.0,1.0,0,0
2019-01-22 05:15:26,104.248.92.0,2.0,0.0,1.0,28536,0
2019-01-22 05:15:26,157.55.39.245,41.0,0.0,1.0,32310,0
2019-01-22 05:15:26,66.249.66.93,2.0,0.0,1.0,11417,0
2019-01-22 05:15:26,207.46.13.136,37.0,0.0,1.0,36973,0
2019-01-22 05:15:26,104.248.92.0,3.0,0.0,1.0,6454,0
2019-01-22 05:15:26,104.248.92.0,4.0,0.0,1.0,7356,0
2019-01-22 05:15:26,104.248.92.0,5.0,0.0,1.0,5807,0
2019-01-22 05:15:26,104.248.92.0,6.0,0.0,1.0,7713,0
2019-01-22 05:15:26,104.248.92.0,7.0,0.0,1.0,6496,0
2019-01-22 05:15:27,207.46.13.136,36.0,0.0,1.0,38040,0
2019-01-22 05:15:27,207.46.13.9,58.0,0.0,1.0,39197,0
2019-01-22 05:15:27,66.249.66.194,155.0,0.0,2.0,33438,0
2019-01-22 05:15:27,66.249.66.93,2.0,0.0,1.0,41425,0
2019-01-22 05:15:27,66.249.66.194,156.0,0.0,2.0,19429,0
2019-01-22 05:15:27,104.248.92.0,8.0,0.0,1.0,4120,0
2019-01-22 05:15:27,172.20.2.174,2.0,0.0,1.0,4,0
2019-01-22 05:15:27,40.77.167.170,53.0,0.0,2.0,37468,0
2019-01-22 05:15:28,40.77.167.170,53.0,0.0,2.0,39330,0
2019-01-22 05:15:28,104.248.92.0,9.0,0.0,1.0,133,0
2019-01-22 05:15:28,31.184.135.121,8.0,0.0,1.0,0,0
2019-01-22 05:15:28,207.46.13.9,58.0,0.0,1.0,178,0
2019-01-22 05:15:28,207.46.13.136,36.0,0.0,1.0,36892,0
2019-01-22 05:15:29,104.248.92.0,10.0,0.0,1.0,106909,0
2019-01-22 05:15:30,113.190.10.48,2.0,1.0,2.0,2287,0
2019-01-22 05:15:30,104.248.92.0,11.0,0.0,1.0,82879,0
2019-01-22 05:15:30,207.46.13.9,59.0,0.0,1.0,62118,0
2019-01-22 05:15:30,40.77.167.170,53.0,0.0,2.0,37117,0
2019-01-22 05:15:31,207.46.13.136,36.0,0.0,1.0,37711,0
2019-01-22 05:15:31,40.77.167.170,54.0,0.0,2.0,37986,0
2019-01-22 05:15:31,157.55.39.245,40.0,0.0,1.0,36120,0
2019-01-22 05:15:31,31.184.135.123,8.0,0.0,1.0,0,0
2019-01-22 05:15:31,51.15.15.54,10.0,0.0,1.0,21285,0
2019-01-22 05:15:32,66.249.66.91,50.0,0.0,2.0,43949,0
2019-01-22 05:15:32,104.248.92.0,12.0,0.0,1.0,19347,0
2019-01-22 05:15:32,66.249.66.194,157.0,0.0,2.0,27903,0
2019-01-22 05:15:32,104.248.92.0,13.0,0.0,1.0,0,0
2019-01-22 05:15:33,69.162.124.229,3.0,0.0,1.0,0,0
2019-01-22 05:15:33,54.36.149.102,1.0,0.0,1.0,0,0
2019-01-22 05:15:33,66.249.66.194,158.0,0.0,2.0,34548,0
2019-01-22 05:15:33,207.46.13.136,37.0,0.0,1.0,43988,0
2019-01-22 05:15:34,69.162.124.229,3.0,0.0,1.0,0,0
2019-01-22 05:15:34,63.143.42.243,2.0,0.0,1.0,0,0
2019-01-22 05:15:35,5.134.155.181,1.0,1.0,1.0,189,0
2019-01-22 05:15:35,40.77.167.170,53.0,0.0,2.0,39114,0
2019-01-22 05:15:35,31.184.133.103,8.0,0.0,1.0,0,0
2019-01-22 05:15:35,207.46.13.9,59.0,0.0,1.0,0,0
2019-01-22 05:15:35,66.249.66.92,4.0,0.0,1.0,41728,0
2019-01-22 05:15:35,5.134.155.181,2.0,1.0,1.0,189,0
2019-01-22 05:15:36,66.249.66.91,50.0,0.0,2.0,2254,0
2019-01-22 05:15:37,66.249.66.194,152.0,0.0,2.0,30945,0
2019-01-22 05:15:37,207.46.13.9,58.0,0.0,1.0,37907,0
2019-01-22 05:15:37,54.36.148.93,1.0,0.0,1.0,32270,0
2019-01-22 05:15:37,157.55.39.245,38.0,0.0,1.0,43715,0
2019-01-22 05:15:38,31.184.135.122,8.0,0.0,1.0,0,0
2019-01-22 05:15:39,207.46.13.136,35.0,0.0,1.0,29051,0
2019-01-22 05:15:39,207.46.13.136,36.0,0.0,1.0,39181,0
2019-01-22 05:15:39,207.46.13.136,37.0,0.0,1.0,37302,0
2019-01-22 05:15:39,207.46.13.9,59.0,0.0,1.0,43542,0
2019-01-22 05:15:39,66.249.66.194,153.0,0.0,2.0,18895,0
2019-01-22 05:15:41,31.184.133.102,8.0,0.0,1.0,0,0
2019-01-22 05:15:41,91.99.72.15,118.0,0.0,4.0,43016,0
2019-01-22 05:15:41,66.249.66.91,51.0,0.0,2.0,41545,0
2019-01-22 05:15:41,207.46.13.136,38.0,0.0,1.0,32027,0
2019-01-22 05:15:42,91.99.72.15,119.0,0.0,4.0,40969,0
2019-01-22 05:15:43,66.249.66.194,154.0,0.0,2.0,33262,0
2019-01-22 05:15:43,207.46.13.136,39.0,0.0,1.0,36806,0
2019-01-22 05:15:43,91.99.72.15,120.0,0.0,4.0,40880,0
2019-01-22 05:15:44,31.184.135.124,9.0,0.0,1.0,0,0
2019-01-22 05:15:44,66.249.66.194,155.0,0.0,2.0,25919,0
2019-01-22 05:15:45,66.249.66.194,156.0,0.0,2.0,17972,0
2019-01-22 05:15:45,207.46.13.136,40.0,0.0,1.0,38554,0
2019-01-22 05:15:45,66.249.66.194,157.0,0.0,3.0,42544,0
2019-01-22 05:15:45,157.55.39.245,39.0,0.0,1.0,38088,0
2019-01-22 05:15:45,207.46.13.9,60.0,0.0,1.0,38627,0
2019-01-22 05:15:46,104.248.92.0,14.0,0.0,1.0,13303,0
2019-01-22 05:15:46,104.248.92.0,15.0,0.0,1.0,10840,0
2019-01-22 05:15:46,104.248.92.0,16.0,0.0,1.0,4859,0
2019-01-22 05:15:46,104.248.92.0,17.0,0.0,1.0,3863,0
2019-01-22 05:15:46,104.248.92.0,18.0,0.0,1.0,4243,0
2019-01-22 05:15:46,104.248.92.0,19.0,0.0,1.0,7146,0
2019-01-22 05:15:46,104.248.92.0,20.0,0.0,1.0,6012,0
2019-01-22 05:15:46,104.248.92.0,21.0,0.0,1.0,62894,0
2019-01-22 05:15:47,66.249.66.194,158.0,0.0,3.0,34454,0
2019-01-22 05:15:48,5.209.163.94,2.0,0.0,1.0,4377,0
2019-01-22 05:15:48,66.249.66.91,52.0,0.0,2.0,42201,0
2019-01-22 05:15:48,31.184.133.101,9.0,0.0,1.0,0,0
2019-01-22 05:15:48,17.58.102.43,14.0,0.0,1.0,0,0
2019-01-22 05:15:49,66.249.66.194,159.0,0.0,3.0,43717,0
2019-01-22 05:15:49,104.248.92.0,22.0,0.0,1.0,10695,0
2019-01-22 05:15:49,104.248.92.0,23.0,0.0,1.0,5341,0
2019-01-22 05:15:49,104.248.92.0,24.0,0.0,1.0,4929,0
2019-01-22 05:15:49,104.248.92.0,25.0,0.0,1.0,2570,0
2019-01-22 05:15:50,40.77.167.170,53.0,0.0,2.0,38025,0
2019-01-22 05:15:50,40.77.167.170,54.0,0.0,2.0,37526,0
2019-01-22 05:15:51,66.249.66.194,160.0,0.0,3.0,24719,0
2019-01-22 05:15:51,31.184.135.120,9.0,0.0,1.0,0,0
2019-01-22 05:15:51,66.249.66.194,161.0,0.0,3.0,0,0
2019-01-22 05:15:51,17.58.102.43,15.0,0.0,1.0,38861,0
2019-01-22 05:15:52,5.160.157.20,9.0,0.0,1.0,178,0
2019-01-22 05:15:52,5.160.157.20,10.0,0.0,1.0,178,0
2019-01-22 05:15:53,192.15.106.132,1.0,0.0,1.0,3975,0
2019-01-22 05:15:53,66.249.66.194,162.0,0.0,3.0,16661,0
2019-01-22 05:15:53,66.249.66.194,163.0,0.0,3.0,28259,0
2019-01-22 05:15:53,40.77.167.170,55.0,0.0,2.0,39272,0
2019-01-22 05:15:54,66.249.66.91,53.0,0.0,2.0,41436,0
2019-01-22 05:15:54,54.36.149.12,1.0,0.0,1.0,32018,0
2019-01-22 05:15:54,31.184.133.100,9.0,0.0,1.0,0,0
2019-01-22 05:15:55,5.209.163.94,3.0,0.0,1.0,4119,0
2019-01-22 05:15:55,207.46.13.136,41.0,0.0,1.0,39253,0
2019-01-22 05:15:57,207.46.13.9,61.0,0.0,1.0,43957,0
2019-01-22 05:15:57,66.249.66.194,164.0,0.0,3.0,26943,0
2019-01-22 05:15:57,207.46.13.136,42.0,0.0,1.0,37335,0
2019-01-22 05:15:57,207.46.13.136,43.0,0.0,1.0,41843,0
2019-01-22 05:15:58,31.184.135.121,9.0,0.0,1.0,0,0
2019-01-22 05:15:58,207.46.13.9,62.0,0.0,1.0,35711,0
2019-01-22 05:15:58,66.249.66.91,54.0,0.0,2.0,40965,0
2019-01-22 05:15:58,66.249.66.194,165.0,0.0,3.0,42852,0
2019-01-22 05:15:59,207.46.13.136,44.0,0.0,1.0,14449,0
2019-01-22 05:15:59,172.20.2.174,3.0,0.0,1.0,4,0
2019-01-22 05:15:59,207.46.13.9,63.0,0.0,1.0,178,0
2019-01-22 05:16:00,66.249.66.194,166.0,0.0,3.0,19393,0
2019-01-22 05:16:00,51.15.15.54,10.0,0.0,1.0,20730,0
2019-01-22 05:16:00,146.185.136.246,1.0,0.0,1.0,21276,0
2019-01-22 05:16:01,31.184.135.123,9.0,0.0,1.0,0,0
2019-01-22 05:16:01,146.185.136.246,2.0,0.0,1.0,7713,0
2019-01-22 05:16:02,146.185.136.246,3.0,0.0,1.0,5807,0
2019-01-22 05:16:02,207.46.13.9,64.0,0.0,1.0,37729,0
2019-01-22 05:16:02,146.185.136.246,4.0,0.0,1.0,7356,0
2019-01-22 05:16:02,146.185.136.246,5.0,0.0,1.0,28536,0
2019-01-22 05:16:02,146.185.136.246,6.0,0.0,1.0,0,0
2019-01-22 05:16:02,146.185.136.246,7.0,0.0,1.0,0,0
2019-01-22 05:16:03,66.249.66.91,54.0,0.0,2.0,42378,0
2019-01-22 05:16:03,146.185.136.246,8.0,0.0,1.0,20876,0
2019-01-22 05:16:03,146.185.136.246,9.0,0.0,1.0,4120,0
2019-01-22 05:16:04,157.55.39.245,40.0,0.0,1.0,35492,0
2019-01-22 05:16:04,31.184.133.103,9.0,0.0,1.0,0,0
2019-01-22 05:16:04,146.185.136.246,10.0,0.0,1.0,39456,0
2019-01-22 05:16:06,66.249.66.91,55.0,0.0,2.0,3356,0
2019-01-22 05:16:06,66.249.66.91,56.0,0.0,2.0,41066,0
2019-01-22 05:16:06,207.46.13.9,65.0,0.0,1.0,37959,0
2019-01-22 05:16:07,54.36.148.100,1.0,0.0,1.0,47833,0
2019-01-22 05:16:07,66.249.66.194,167.0,0.0,3.0,0,0
2019-01-22 05:16:07,31.184.135.122,8.0,0.0,1.0,0,0
2019-01-22 05:16:08,66.249.66.194,168.0,0.0,3.0,17667,0
2019-01-22 05:16:08,66.249.66.194,169.0,0.0,3.0,27147,0
2019-01-22 05:16:09,157.55.39.245,41.0,0.0,1.0,31287,0
2019-01-22 05:16:11,31.184.133.102,8.0,0.0,1.0,0,0
2019-01-22 05:16:12,5.113.159.251,1.0,0.0,1.0,3975,0
2019-01-22 05:16:13,66.249.66.194,170.0,0.0,3.0,34288,0
2019-01-22 05:16:14,5.113.159.251,2.0,0.0,1.0,4167,0
2019-01-22 05:16:14,31.184.135.124,10.0,0.0,1.0,0,0
2019-01-22 05:16:15,66.249.66.91,57.0,0.0,2.0,41469,0
2019-01-22 05:16:16,17.58.102.43,16.0,0.0,1.0,38930,0
2019-01-22 05:16:17,66.249.66.91,58.0,0.0,2.0,40919,0
2019-01-22 05:16:17,31.184.133.101,10.0,0.0,1.0,0,0
2019-01-22 05:16:17,146.185.136.246,11.0,0.0,1.0,1755,0
2019-01-22 05:16:17,146.185.136.246,12.0,0.0,1.0,1741,0
2019-01-22 05:16:17,157.55.39.245,42.0,0.0,1.0,27866,0
2019-01-22 05:16:17,146.185.136.246,13.0,0.0,1.0,1741,0
2019-01-22 05:16:17,146.185.136.246,14.0,0.0,1.0,1906,0
2019-01-22 05:16:18,66.249.66.91,59.0,0.0,2.0,33006,0
2019-01-22 05:16:18,54.36.148.75,1.0,0.0,1.0,0,0
2019-01-22 05:16:18,207.46.13.9,66.0,0.0,1.0,35245,0
2019-01-22 05:16:19,66.249.66.194,171.0,0.0,3.0,42046,0
2019-01-22 05:16:19,66.249.66.91,60.0,0.0,2.0,41541,0
2019-01-22 05:16:20,52.7.238.253,1.0,0.0,1.0,178,0
2019-01-22 05:16:20,66.249.66.194,172.0,0.0,3.0,20987,0
2019-01-22 05:16:20,31.184.135.120,10.0,0.0,1.0,0,0
2019-01-22 05:16:21,52.7.238.253,2.0,0.0,1.0,30731,0
2019-01-22 05:16:21,17.58.102.43,17.0,0.0,1.0,178,0
2019-01-22 05:16:21,34.247.132.53,8.0,0.0,1.0,30731,0
2019-01-22 05:16:21,157.55.39.245,43.0,0.0,1.0,37088,0
2019-01-22 05:16:22,89.199.115.156,1.0,0.0,1.0,3799,0
2019-01-22 05:16:22,17.58.102.43,18.0,0.0,1.0,33678,0
2019-01-22 05:16:22,89.199.115.156,2.0,0.0,1.0,3859,0
2019-01-22 05:16:23,207.46.13.136,44.0,0.0,1.0,38018,0
2019-01-22 05:16:23,66.249.66.194,173.0,0.0,3.0,37008,0
2019-01-22 05:16:24,31.184.133.100,10.0,0.0,1.0,0,0
2019-01-22 05:16:24,66.249.66.194,174.0,0.0,3.0,27070,0
2019-01-22 05:16:24,5.214.239.127,1.0,0.0,1.0,3975,0
2019-01-22 05:16:25,113.190.10.35,1.0,1.0,1.0,2285,0
2019-01-22 05:16:26,157.55.39.245,44.0,0.0,1.0,36583,0
2019-01-22 05:16:26,113.190.10.16,1.0,1.0,1.0,2285,0
2019-01-22 05:16:27,5.113.159.251,3.0,0.0,1.0,4377,0
2019-01-22 05:16:27,31.184.135.121,10.0,0.0,1.0,0,0
2019-01-22 05:16:27,207.46.13.136,45.0,0.0,1.0,37821,0
2019-01-22 05:16:27,17.58.102.43,19.0,0.0,1.0,37819,0
2019-01-22 05:16:27,5.113.159.251,4.0,0.0,1.0,4119,0
2019-01-22 05:16:28,89.199.115.156,3.0,0.0,1.0,3176,0
2019-01-22 05:16:28,66.160.201.69,1.0,0.0,1.0,3997,0
2019-01-22 05:16:28,66.249.66.194,175.0,0.0,3.0,28700,0
2019-01-22 05:16:28,66.249.66.91,61.0,0.0,2.0,28190,0
2019-01-22 05:16:30,66.249.66.194,176.0,0.0,3.0,19158,0
2019-01-22 05:16:30,51.15.15.54,10.0,0.0,1.0,21481,0
2019-01-22 05:16:30,207.46.13.9,67.0,0.0,1.0,40764,0
2019-01-22 05:16:30,31.184.135.123,10.0,0.0,1.0,0,0
2019-01-22 05:16:31,66.249.66.194,177.0,0.0,3.0,26887,0
2019-01-22 05:16:31,157.55.39.245,44.0,0.0,1.0,38511,0
2019-01-22 05:16:32,89.199.115.156,4.0,0.0,1.0,3962,0
2019-01-22 05:16:32,5.218.168.241,1.0,0.0,1.0,5852,0
2019-01-22 05:16:32,172.20.2.174,4.0,0.0,1.0,4,0
2019-01-22 05:16:33,157.55.39.245,45.0,0.0,1.0,37844,0
2019-01-22 05:16:33,207.46.13.9,68.0,0.0,1.0,37603,0
2019-01-22 05:16:34,66.249.66.194,178.0,0.0,3.0,42295,0
2019-01-22 05:16:34,31.184.133.103,10.0,0.0,1.0,0,0
2019-01-22 05:16:35,66.249.66.194,179.0,0.0,3.0,33626,0
2019-01-22 05:16:35,54.36.148.63,1.0,0.0,1.0,31421,0
2019-01-22 05:16:36,207.46.13.9,68.0,0.0,1.0,37969,0
2019-01-22 05:16:37,31.184.135.122,9.0,0.0,1.0,0,0
2019-01-22 05:16:37,66.160.201.69,2.0,0.0,1.0,3710,0
2019-01-22 05:16:37,157.55.39.245,46.0,0.0,1.0,39112,0
2019-01-22 05:16:38,66.249.66.91,62.0,0.0,2.0,3962,0
2019-01-22 05:16:38,66.249.66.194,180.0,0.0,3.0,43679,0
2019-01-22 05:16:39,207.46.13.9,69.0,0.0,1.0,36820,0
2019-01-22 05:16:40,192.119.164.239,1.0,0.0,1.0,5852,0
2019-01-22 05:16:40,31.184.133.102,9.0,0.0,1.0,0,0
2019-01-22 05:16:40,157.55.39.245,47.0,0.0,1.0,37188,0
2019-01-22 05:16:40,207.46.13.136,46.0,0.0,1.0,36974,0
2019-01-22 05:16:41,66.249.66.194,181.0,0.0,3.0,18246,0
2019-01-22 05:16:42,66.249.66.91,63.0,0.0,2.0,32208,0
2019-01-22 05:16:42,207.46.13.9,70.0,0.0,1.0,35990,0
2019-01-22 05:16:43,66.249.66.194,182.0,0.0,3.0,29537,0
2019-01-22 05:16:43,157.55.39.245,48.0,0.0,1.0,36404,0
2019-01-22 05:16:43,54.36.149.16,1.0,0.0,1.0,34097,0
2019-01-22 05:16:43,31.184.135.124,10.0,0.0,1.0,0,0
2019-01-22 05:16:44,207.46.13.136,46.0,0.0,1.0,38161,0
2019-01-22 05:16:46,207.46.13.9,71.0,0.0,1.0,38149,0
2019-01-22 05:16:47,31.184.133.101,10.0,0.0,1.0,0,0
2019-01-22 05:16:47,113.190.10.42,1.0,1.0,1.0,2285,0
2019-01-22 05:16:47,66.249.66.91,64.0,0.0,2.0,33564,0
2019-01-22 05:16:48,5.122.243.18,1.0,0.0,1.0,3132,0
2019-01-22 05:16:49,157.55.39.245,49.0,0.0,1.0,36814,0
2019-01-22 05:16:49,157.55.39.245,50.0,0.0,1.0,36932,0
2019-01-22 05:16:49,207.46.13.136,47.0,0.0,1.0,37967,0
2019-01-22 05:16:50,207.46.13.9,70.0,0.0,1.0,38129,0
2019-01-22 05:16:50,66.249.66.194,182.0,0.0,3.0,32115,0
2019-01-22 05:16:50,31.184.135.120,10.0,0.0,1.0,0,0
2019-01-22 05:16:51,157.55.39.245,51.0,0.0,1.0,36123,0
2019-01-22 05:16:52,54.36.148.99,1.0,0.0,1.0,32277,0
2019-01-22 05:16:53,5.160.157.20,9.0,0.0,1.0,178,0
2019-01-22 05:16:53,31.184.133.100,10.0,0.0,1.0,0,0
2019-01-22 05:16:53,5.160.157.20,10.0,0.0,1.0,178,0
2019-01-22 05:16:53,66.249.66.194,182.0,0.0,3.0,20855,0
2019-01-22 05:16:54,66.249.66.194,183.0,0.0,3.0,19403,0
2019-01-22 05:16:54,66.249.66.194,184.0,0.0,3.0,35403,0
2019-01-22 05:16:55,66.249.66.194,185.0,0.0,3.0,18116,0
2019-01-22 05:16:55,17.58.102.43,20.0,0.0,1.0,37637,0
2019-01-22 05:16:55,37.98.57.201,1.0,0.0,1.0,0,0
2019-01-22 05:16:57,31.184.135.121,10.0,0.0,1.0,0,0
2019-01-22 05:16:58,207.46.13.136,45.0,0.0,1.0,33411,0
2019-01-22 05:16:58,66.249.66.91,59.0,0.0,2.0,32483,0
2019-01-22 05:16:58,66.249.66.194,182.0,0.0,3.0,21063,0
2019-01-22 05:16:59,157.55.39.245,51.0,0.0,1.0,37974,0
2019-01-22 05:16:59,63.143.42.246,5.0,0.0,1.0,0,0
2019-01-22 05:16:59,157.55.39.245,52.0,0.0,1.0,37144,0
2019-01-22 05:16:59,54.36.149.13,1.0,0.0,1.0,31734,0
2019-01-22 05:17:00,51.15.15.54,10.0,0.0,1.0,21470,0
2019-01-22 05:17:00,31.184.135.123,10.0,0.0,1.0,0,0
2019-01-22 05:17:00,63.143.42.246,5.0,0.0,1.0,0,0
2019-01-22 05:17:00,113.190.10.45,2.0,1.0,1.0,2285,0
2019-01-22 05:17:00,66.249.66.194,179.0,0.0,3.0,43177,0
2019-01-22 05:17:00,63.143.42.242,3.0,0.0,1.0,0,0
2019-01-22 05:17:00,63.143.42.242,4.0,0.0,1.0,0,0
2019-01-22 05:17:02,157.55.39.245,53.0,0.0,1.0,39178,0
2019-01-22 05:17:03,66.249.66.194,178.0,0.0,3.0,23079,0
2019-01-22 05:17:03,31.184.133.103,10.0,0.0,1.0,0,0
2019-01-22 05:17:03,207.46.13.136,46.0,0.0,1.0,37682,0
2019-01-22 05:17:04,207.46.13.136,47.0,0.0,1.0,41250,0
2019-01-22 05:17:04,157.55.39.245,54.0,0.0,1.0,37155,0
2019-01-22 05:17:05,66.249.66.194,177.0,0.0,3.0,36301,0
2019-01-22 05:17:05,172.20.2.174,5.0,0.0,1.0,4,0
2019-01-22 05:17:06,31.184.135.122,9.0,0.0,1.0,0,0
2019-01-22 05:17:07,207.46.13.136,48.0,0.0,1.0,36852,0
2019-01-22 05:17:07,17.58.102.43,21.0,0.0,1.0,38633,0
2019-01-22 05:17:08,157.55.39.245,55.0,0.0,1.0,35512,0
2019-01-22 05:17:08,157.55.39.245,56.0,0.0,1.0,35661,0
2019-01-22 05:17:08,66.249.66.194,177.0,0.0,3.0,30396,0
2019-01-22 05:17:09,66.249.66.91,60.0,0.0,2.0,3450,0
2019-01-22 05:17:09,66.249.66.91,61.0,0.0,2.0,41550,0
2019-01-22 05:17:09,157.55.39.245,57.0,0.0,1.0,262301,0
2019-01-22 05:17:10,31.184.133.102,9.0,0.0,1.0,0,0
2019-01-22 05:17:10,207.46.13.136,49.0,0.0,1.0,39285,0
2019-01-22 05:17:10,54.36.148.179,1.0,0.0,1.0,34042,0
2019-01-22 05:17:12,157.55.39.245,57.0,0.0,2.0,41430,0
